Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	5/260	1.184391e-01	2.432752e-01	0	0	1.975541e+00	4.214533e+00	ELN;FAM107A;FAS;PARVB;SPTBN1
GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/60	1.200413e-01	2.432752e-01	0	0	3.455803e+00	7.326024e+00	HYAL2;CAV1
GO_Biological_Process_2023	Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	2/60	1.200413e-01	2.432752e-01	0	0	3.455803e+00	7.326024e+00	PECAM1;ESAM
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	2/60	1.200413e-01	2.432752e-01	0	0	3.455803e+00	7.326024e+00	CST3;TIMP3
GO_Biological_Process_2023	Positive Regulation Of Phagocytosis (GO:0050766)	2/60	1.200413e-01	2.432752e-01	0	0	3.455803e+00	7.326024e+00	CD47;GATA2
GO_Biological_Process_2023	Defense Response To Virus (GO:0051607)	4/189	1.201326e-01	2.432752e-01	0	0	2.175024e+00	4.609222e+00	IFITM3;BST2;IFITM2;BCL2L1
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	4/190	1.218201e-01	2.432752e-01	0	0	2.163220e+00	4.554033e+00	CDH5;EDN1;CAV1;B2M
GO_Biological_Process_2023	ATP Transport (GO:0015867)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CD47
GO_Biological_Process_2023	ERBB2 Signaling Pathway (GO:0038128)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	PTPRR
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CD81
GO_Biological_Process_2023	Regulation Of Myoblast Fusion (GO:1901739)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	EHD2
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	EDN1
GO_Biological_Process_2023	Branching Involved In Blood Vessel Morphogenesis (GO:0001569)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	ENG
GO_Biological_Process_2023	Regulation Of Response To Stress (GO:0080134)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	SLC38A2
GO_Biological_Process_2023	Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	NOP53
GO_Biological_Process_2023	Regulation Of Vasculogenesis (GO:2001212)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CD34
GO_Biological_Process_2023	Response To Chemokine (GO:1990868)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	DUSP1
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	TMSB4X
GO_Biological_Process_2023	Response To Progesterone (GO:0032570)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CAV1
GO_Biological_Process_2023	Secondary Palate Development (GO:0062009)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	LRRC32
GO_Biological_Process_2023	Endothelial Cell Differentiation (GO:0045446)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	ACVRL1
GO_Biological_Process_2023	Sphingoid Biosynthetic Process (GO:0046520)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	ACER2
GO_Biological_Process_2023	Sphingosine Biosynthetic Process (GO:0046512)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	ACER2
GO_Biological_Process_2023	Glutamine Metabolic Process (GO:0006541)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	GLUL
GO_Biological_Process_2023	Membrane Depolarization (GO:0051899)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CAV1
GO_Biological_Process_2023	Microvillus Organization (GO:0032528)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	FXYD5
GO_Biological_Process_2023	ncRNA Transcription (GO:0098781)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CAVIN1
GO_Biological_Process_2023	Negative Regulation Of Bone Mineralization (GO:0030502)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	SRGN
GO_Biological_Process_2023	Negative Regulation Of Lyase Activity (GO:0051350)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	GNAI2
GO_Biological_Process_2023	Negative Regulation Of Viral Transcription (GO:0032897)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	IFITM3
GO_Biological_Process_2023	Peptidyl-Tyrosine Autophosphorylation (GO:0038083)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	MAPK3
GO_Biological_Process_2023	Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CD81
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cyclase Activity (GO:0031281)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	MAPK3
GO_Biological_Process_2023	Positive Regulation Of Macrophage Chemotaxis (GO:0010759)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	MAPK3
GO_Biological_Process_2023	Positive Regulation Of Type 2 Immune Response (GO:0002830)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	CD81
GO_Biological_Process_2023	Protein Import Into Peroxisome Matrix (GO:0016558)	1/13	1.219367e-01	2.432752e-01	0	0	8.328704e+00	1.752570e+01	TRIM37
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	3/122	1.221417e-01	2.432752e-01	0	0	2.531555e+00	5.322781e+00	VIM;EEF2;KLF4
GO_Biological_Process_2023	Protein Localization To Nucleus (GO:0034504)	3/122	1.221417e-01	2.432752e-01	0	0	2.531555e+00	5.322781e+00	ARL2BP;MSX1;NOP53
GO_Biological_Process_2023	Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393)	2/61	1.233343e-01	2.450725e-01	0	0	3.397058e+00	7.109555e+00	ACVRL1;ENG
GO_Biological_Process_2023	Positive Regulation Of Cell Junction Assembly (GO:1901890)	2/61	1.233343e-01	2.450725e-01	0	0	3.397058e+00	7.109555e+00	CAV1;TEK
GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	3/123	1.243305e-01	2.467617e-01	0	0	2.510332e+00	5.233569e+00	CAVIN1;TMSB4X;SGK1
GO_Biological_Process_2023	Cell Junction Organization (GO:0034330)	2/62	1.266491e-01	2.499627e-01	0	0	3.340271e+00	6.902119e+00	SNCG;LIMS2
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	2/62	1.266491e-01	2.499627e-01	0	0	3.340271e+00	6.902119e+00	CD47;B2M
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	4/193	1.269434e-01	2.499627e-01	0	0	2.128558e+00	4.393373e+00	SLC6A6;PTPRR;HSP90AB1;KLF4
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	5/266	1.269524e-01	2.499627e-01	0	0	1.929534e+00	3.982447e+00	CAV2;FAS;TEK;LIMS2;KLF2
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	5/267	1.283982e-01	2.499627e-01	0	0	1.922071e+00	3.945278e+00	EGFL7;LEPROT;MMRN2;CD47;GATA2
GO_Biological_Process_2023	Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992)	2/63	1.299850e-01	2.499627e-01	0	0	3.285346e+00	6.703211e+00	CCND2;RDX
GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	2/63	1.299850e-01	2.499627e-01	0	0	3.285346e+00	6.703211e+00	ACER2;HSPB1
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	4/195	1.304088e-01	2.499627e-01	0	0	2.106055e+00	4.290204e+00	ACER2;FAS;SGK1;NOP53
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Disassembly (GO:0010715)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	CST3
GO_Biological_Process_2023	Regulation Of Integrin Activation (GO:0033623)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	RASIP1
GO_Biological_Process_2023	Regulation Of Leukocyte Activation (GO:0002694)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	CD200
GO_Biological_Process_2023	Regulation Of Mast Cell Degranulation (GO:0043304)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	LGALS9
GO_Biological_Process_2023	Aminoglycan Catabolic Process (GO:0006026)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	HYAL2
GO_Biological_Process_2023	Aorta Development (GO:0035904)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	PDE2A
GO_Biological_Process_2023	Blood Coagulation, Fibrin Clot Formation (GO:0072378)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	THBD
GO_Biological_Process_2023	Histone H2A Monoubiquitination (GO:0035518)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	TRIM37
GO_Biological_Process_2023	Hyaluronan Metabolic Process (GO:0030212)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	HYAL2
GO_Biological_Process_2023	Microvillus Assembly (GO:0030033)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	FXYD5
GO_Biological_Process_2023	Monosaccharide Transmembrane Transport (GO:0015749)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	SLC50A1
GO_Biological_Process_2023	Myotube Cell Development (GO:0014904)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	CAV2
GO_Biological_Process_2023	Negative Regulation Of Androgen Receptor Signaling Pathway (GO:0060766)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	FOXP1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	LGALS9
GO_Biological_Process_2023	Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	CALM1
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	TMSB4X
GO_Biological_Process_2023	Odontogenesis Of Dentin-Containing Tooth (GO:0042475)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	MSX1
GO_Biological_Process_2023	Positive Regulation Of Transporter Activity (GO:0032411)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	SGK1
GO_Biological_Process_2023	Prostanoid Biosynthetic Process (GO:0046457)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	EDN1
GO_Biological_Process_2023	Protein Activation Cascade (GO:0072376)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	THBD
GO_Biological_Process_2023	Protein Localization To Vacuole (GO:0072665)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	CD81
GO_Biological_Process_2023	Regulation Of ATP Biosynthetic Process (GO:2001169)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	TMSB4X
GO_Biological_Process_2023	Regulation Of Bone Remodeling (GO:0046850)	1/14	1.306791e-01	2.499627e-01	0	0	7.687646e+00	1.564444e+01	S1PR1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	3/126	1.309815e-01	2.502577e-01	0	0	2.448731e+00	4.977532e+00	LEPROT;CD81;HYAL2
GO_Biological_Process_2023	Regulation Of Response To External Stimulus (GO:0032101)	3/127	1.332261e-01	2.539044e-01	0	0	2.428859e+00	4.895871e+00	CAV1;TMSB4X;FOXP1
GO_Biological_Process_2023	Cellular Response To Virus (GO:0098586)	2/64	1.333411e-01	2.539044e-01	0	0	3.232193e+00	6.512365e+00	IL10RB;LGALS9
GO_Biological_Process_2023	Endocytic Recycling (GO:0032456)	2/64	1.333411e-01	2.539044e-01	0	0	3.232193e+00	6.512365e+00	EHD2;EHD4
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle (GO:0045787)	2/65	1.367169e-01	2.569178e-01	0	0	3.180727e+00	6.329147e+00	CCND2;MEIS2
GO_Biological_Process_2023	Protein Localization (GO:0008104)	6/351	1.386162e-01	2.569178e-01	0	0	1.753188e+00	3.464381e+00	CD81;CAV1;ID1;MAL;ESAM;FBLN5
GO_Biological_Process_2023	Regulation Of Hormone Secretion (GO:0046883)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	EDN1
GO_Biological_Process_2023	T Cell Homeostasis (GO:0043029)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	FAS
GO_Biological_Process_2023	Regulation Of Interleukin-13 Production (GO:0032656)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	LGALS9
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	BCL2L1
GO_Biological_Process_2023	Regulation Of Monocyte Differentiation (GO:0045655)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	FOXP1
GO_Biological_Process_2023	Cellular Response To Corticosteroid Stimulus (GO:0071384)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	FAM107A
GO_Biological_Process_2023	Ceramide Catabolic Process (GO:0046514)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	ACER2
GO_Biological_Process_2023	Digestive Tract Morphogenesis (GO:0048546)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	SOX17
GO_Biological_Process_2023	Glutamine Family Amino Acid Catabolic Process (GO:0009065)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	GLUL
GO_Biological_Process_2023	Glycosaminoglycan Catabolic Process (GO:0006027)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	HYAL2
GO_Biological_Process_2023	Vasodilation (GO:0042311)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	KLF2
GO_Biological_Process_2023	High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	PLTP
GO_Biological_Process_2023	Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	CAV1
GO_Biological_Process_2023	Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	FAM107A
GO_Biological_Process_2023	Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	FAM107A
GO_Biological_Process_2023	Negative Regulation Of Macrophage Activation (GO:0043031)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	CD200
GO_Biological_Process_2023	Negative Regulation Of Phagocytosis (GO:0050765)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	CD47
GO_Biological_Process_2023	Nitric Oxide Biosynthetic Process (GO:0006809)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	CYB5R3
GO_Biological_Process_2023	Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	MSX1
GO_Biological_Process_2023	Positive Regulation Of Collagen Biosynthetic Process (GO:0032967)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	VIM
GO_Biological_Process_2023	Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	CCND2
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	ECSCR
GO_Biological_Process_2023	Positive Regulation Of Sprouting Angiogenesis (GO:1903672)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	KLF4
GO_Biological_Process_2023	Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	EHD2
GO_Biological_Process_2023	Regulation Of Activin Receptor Signaling Pathway (GO:0032925)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	FKBP1A
GO_Biological_Process_2023	Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	1/15	1.393349e-01	2.569178e-01	0	0	7.138167e+00	1.406843e+01	F11R
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	3/130	1.400394e-01	2.575064e-01	0	0	2.371123e+00	4.661229e+00	ARL2BP;CD81;PECAM1
GO_Biological_Process_2023	Regulation Of Cell Cycle Process (GO:0010564)	3/130	1.400394e-01	2.575064e-01	0	0	2.371123e+00	4.661229e+00	CAV2;CALM1;BCL2L1
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	2/66	1.401115e-01	2.575064e-01	0	0	3.130869e+00	6.153149e+00	CST3;TIMP3
GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway (GO:0097191)	2/67	1.435243e-01	2.629203e-01	0	0	3.082546e+00	5.983995e+00	FAS;BCL2L1
GO_Biological_Process_2023	Negative Regulation Of Cellular Catabolic Process (GO:0031330)	2/67	1.435243e-01	2.629203e-01	0	0	3.082546e+00	5.983995e+00	TIMP3;RASIP1
GO_Biological_Process_2023	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	2/67	1.435243e-01	2.629203e-01	0	0	3.082546e+00	5.983995e+00	TEK;MAPK3
GO_Biological_Process_2023	Regulation Of Fibrinolysis (GO:0051917)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	THBD
GO_Biological_Process_2023	Regulation Of Interleukin-1 Production (GO:0032652)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	FOXP1
GO_Biological_Process_2023	Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	LGALS9
GO_Biological_Process_2023	Regulation Of Response To Cytokine Stimulus (GO:0060759)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	KLF4
GO_Biological_Process_2023	Regulation Of Secretion (GO:0051046)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	SGK1
GO_Biological_Process_2023	Dicarboxylic Acid Catabolic Process (GO:0043649)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	GLUL
GO_Biological_Process_2023	Negative Regulation Of Anoikis (GO:2000811)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	CAV1
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	LGALS9
GO_Biological_Process_2023	Negative Regulation Of Phosphatase Activity (GO:0010923)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	FKBP1A
GO_Biological_Process_2023	Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	BCL2L1
GO_Biological_Process_2023	Nitric Oxide Metabolic Process (GO:0046209)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	CYB5R3
GO_Biological_Process_2023	Positive Regulation By Host Of Viral Transcription (GO:0043923)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	JUN
GO_Biological_Process_2023	Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	GATA2
GO_Biological_Process_2023	Positive Regulation Of Collagen Metabolic Process (GO:0010714)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	VIM
GO_Biological_Process_2023	Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	F11R
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Migration (GO:2000403)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	JAM2
GO_Biological_Process_2023	Positive Regulation Of Muscle Hypertrophy (GO:0014742)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	EDN1
GO_Biological_Process_2023	Positive Regulation Of Telomere Capping (GO:1904355)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	MAPK3
GO_Biological_Process_2023	Protein Kinase A Signaling (GO:0010737)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	RDX
GO_Biological_Process_2023	Protein Targeting To Peroxisome (GO:0006625)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	TRIM37
GO_Biological_Process_2023	Regulation Of Golgi Organization (GO:1903358)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	MAPK3
GO_Biological_Process_2023	Regulation Of NMDA Receptor Activity (GO:2000310)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881)	1/16	1.479050e-01	2.643508e-01	0	0	6.661953e+00	1.273223e+01	CALM1
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	2/69	1.504016e-01	2.679624e-01	0	0	2.990227e+00	5.664823e+00	MEF2C;FXYD5
GO_Biological_Process_2023	Response To Molecule Of Bacterial Origin (GO:0002237)	2/69	1.504016e-01	2.679624e-01	0	0	2.990227e+00	5.664823e+00	LGALS9;FOXP1
GO_Biological_Process_2023	Phagocytosis (GO:0006909)	2/69	1.504016e-01	2.679624e-01	0	0	2.990227e+00	5.664823e+00	CD93;PECAM1
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	2/70	1.538648e-01	2.684378e-01	0	0	2.946103e+00	5.514166e+00	BCL2L1;HSPA1A
GO_Biological_Process_2023	Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	2/70	1.538648e-01	2.684378e-01	0	0	2.946103e+00	5.514166e+00	EDN1;RGS16
GO_Biological_Process_2023	Regulation Of Notch Signaling Pathway (GO:0008593)	2/70	1.538648e-01	2.684378e-01	0	0	2.946103e+00	5.514166e+00	EGFL7;GATA2
GO_Biological_Process_2023	Regulation Of Actin Filament Polymerization (GO:0030833)	2/70	1.538648e-01	2.684378e-01	0	0	2.946103e+00	5.514166e+00	ESAM;KANK3
GO_Biological_Process_2023	Regulation Of Establishment Of Cell Polarity (GO:2000114)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	CDH5
GO_Biological_Process_2023	T Cell Migration (GO:0072678)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	S1PR1
GO_Biological_Process_2023	Androgen Receptor Signaling Pathway (GO:0030521)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	PLPP1
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	DUSP1
GO_Biological_Process_2023	Aorta Morphogenesis (GO:0035909)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	ENG
GO_Biological_Process_2023	cGMP-mediated Signaling (GO:0019934)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	PDE2A
GO_Biological_Process_2023	Carbohydrate Derivative Transport (GO:1901264)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	PLTP
GO_Biological_Process_2023	Regulation Of Receptor Recycling (GO:0001919)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	ECE1
GO_Biological_Process_2023	Cellular Response To Glucocorticoid Stimulus (GO:0071385)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	FAM107A
GO_Biological_Process_2023	Cellular Response To Unfolded Protein (GO:0034620)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	HSPA1A
GO_Biological_Process_2023	Central Nervous System Neuron Development (GO:0021954)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	HSP90AB1
GO_Biological_Process_2023	Regulation Of Viral Transcription (GO:0046782)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	IFITM3
GO_Biological_Process_2023	Diol Biosynthetic Process (GO:0034312)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	ACER2
GO_Biological_Process_2023	Embryonic Heart Tube Development (GO:0035050)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	SOX17
GO_Biological_Process_2023	Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	LGALS9
GO_Biological_Process_2023	Transepithelial Transport (GO:0070633)	1/17	1.563901e-01	2.684378e-01	0	0	6.245265e+00	1.158748e+01	ABCG2
